timestamp,open,high,low,close,volume
1773122400000,2044.0,2049.34,2036.25,2043.76,11948.6825
1773126000000,2043.77,2059.69,2040.09,2051.0,14222.0333
1773129600000,2051.0,2070.5,2051.0,2057.27,23588.6304
1773133200000,2057.27,2074.0,2055.72,2068.18,13752.4454
1773136800000,2068.17,2069.22,2055.56,2062.86,8922.8527
1773140400000,2062.86,2067.78,2051.16,2061.69,14186.1361
1773144000000,2061.7,2062.09,2047.36,2049.82,12900.4331
1773147600000,2049.82,2060.27,2024.04,2033.63,29276.7718
1773151200000,2033.63,2080.27,2008.65,2075.19,55294.6468
1773154800000,2075.19,2085.73,2059.23,2079.35,42497.3487
1773158400000,2079.34,2088.19,2069.45,2080.72,18680.3037
1773162000000,2080.71,2085.19,2058.33,2071.67,20761.3728
1773165600000,2071.67,2073.13,2035.74,2039.68,30444.7151
1773169200000,2039.68,2044.31,2027.16,2037.02,15745.2154
1773172800000,2037.02,2047.45,2035.45,2042.56,7714.4161
1773176400000,2042.56,2048.31,2018.0,2029.2,10882.7716
1773180000000,2029.2,2032.82,2021.14,2027.64,8497.767
1773183600000,2027.63,2037.3,2027.55,2036.51,6853.9595
1773187200000,2036.5,2041.71,2028.81,2037.68,10130.8412
1773190800000,2037.68,2041.0,2028.62,2036.1,7117.2212
1773194400000,2036.1,2039.05,2018.7,2026.71,11516.9943
1773198000000,2026.7,2029.35,2018.13,2021.17,7998.2934
1773201600000,2021.17,2041.39,2018.25,2039.08,8679.2646
1773205200000,2039.08,2041.49,2011.37,2014.63,10074.1241
1773208800000,2014.63,2026.0,2014.0,2024.3,8491.4641
1773212400000,2024.31,2025.7,2007.17,2012.54,8583.0701
1773216000000,2012.54,2025.72,2009.48,2023.76,14252.3433
1773219600000,2023.75,2027.4,2014.51,2017.87,6669.7704
1773223200000,2017.87,2031.3,2017.24,2028.68,6527.2329
1773226800000,2028.68,2033.96,2015.83,2017.8,8797.7518
1773230400000,2017.8,2035.5,2012.81,2023.09,16532.0046
1773234000000,2023.09,2082.66,2021.67,2050.72,48997.1427
1773237600000,2050.72,2077.59,2042.93,2062.68,42234.0784
1773241200000,2062.68,2065.45,2030.03,2049.73,24389.6368
1773244800000,2049.75,2072.43,2046.46,2067.01,18164.7212
1773248400000,2067.02,2085.58,2057.69,2068.15,26324.514
1773252000000,2068.15,2079.66,2064.18,2076.51,16458.5948
1773255600000,2076.5,2077.9,2068.58,2076.06,15265.9144
1773259200000,2076.05,2076.19,2065.09,2068.4,7066.8836
1773262800000,2068.41,2074.94,2063.46,2073.07,5855.3663
1773266400000,2073.08,2084.53,2058.98,2061.76,10814.3045
1773270000000,2061.76,2064.99,2045.2,2051.97,9119.7233
1773273600000,2051.97,2058.16,2047.97,2055.78,5298.1446
1773277200000,2055.78,2056.14,2042.95,2046.24,9032.4424
1773280800000,2046.23,2047.93,2021.87,2024.67,16962.6509
1773284400000,2024.66,2035.08,2017.59,2023.38,13070.2965
1773288000000,2023.39,2029.73,2021.27,2023.09,6284.3323
1773291600000,2023.08,2028.3,2019.33,2026.85,9624.648
1773295200000,2026.86,2031.8,2024.64,2030.38,6083.881
1773298800000,2030.38,2042.26,2025.66,2040.7,14231.7957
1773302400000,2040.69,2052.59,2038.42,2047.8,13262.4913
1773306000000,2047.79,2065.61,2038.49,2055.65,13504.8279
1773309600000,2055.66,2075.49,2052.5,2069.86,16520.1267
1773313200000,2069.87,2076.65,2058.21,2062.83,13187.2747
1773316800000,2062.83,2071.08,2057.81,2065.37,9232.6706
1773320400000,2065.37,2080.0,2051.44,2065.35,28335.1322
1773324000000,2065.35,2095.0,2037.79,2045.35,48417.0953
1773327600000,2045.34,2082.0,2039.05,2072.33,26030.9069
1773331200000,2072.33,2078.09,2056.33,2069.63,22858.0253
1773334800000,2069.62,2075.24,2055.32,2058.4,11673.4778
1773338400000,2058.41,2062.1,2046.78,2048.78,16647.0399
1773342000000,2048.77,2073.5,2045.42,2069.59,12389.2923
1773345600000,2069.6,2073.81,2060.35,2062.57,5651.4674
1773349200000,2062.58,2069.19,2057.28,2062.61,19369.7965
1773352800000,2062.62,2067.54,2054.99,2065.3,25410.584
1773356400000,2065.3,2093.45,2064.64,2073.52,37429.413
1773360000000,2073.51,2148.8,2070.12,2119.19,85178.5833
1773363600000,2119.19,2130.4,2111.72,2124.76,15741.654
1773367200000,2124.75,2127.12,2102.42,2105.81,13893.892
1773370800000,2105.81,2123.58,2102.2,2118.85,11965.2095
1773374400000,2118.86,2120.06,2109.63,2111.68,5461.6899
1773378000000,2111.67,2115.24,2103.54,2110.47,7222.6564
1773381600000,2110.47,2113.0,2090.0,2095.94,20205.6324
1773385200000,2095.95,2104.87,2092.75,2099.38,12306.283
1773388800000,2099.38,2117.0,2091.45,2100.05,17816.1641
1773392400000,2100.05,2116.93,2096.04,2113.55,17352.7715
1773396000000,2113.55,2133.3,2112.83,2126.87,20325.9546
